time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1605283200,469.2,475.05,465.15,473.55,10286.19,63.0609040731831,5.863237874204515,5.788808830654358,0.07442904355015667,474.57947737155956,461.01249999999993,447.4455226284403,450.24600000000004
1605297600,473.55,478.4,469.95,476.45,7945.01,64.74539052882986,6.420724936705994,5.915192051864685,0.5055328848413092,475.34078405774557,462.6499999999999,449.9592159422543,451.49100000000004
1605312000,476.45,477.5,469.75,471.35,6064.95,59.598188853350266,6.377494288389926,6.007652499169733,0.3698417892201924,475.2672079758291,463.78499999999997,452.30279202417086,452.65100000000007
1605326400,471.35,471.45,465.2,467.1,6844.88,55.629296368671824,5.931914785710546,5.992504956477896,-0.06059017076734996,474.48230742286603,464.6,454.717692577134,453.6600000000001
1605340800,467.1,467.8,453.85,458.7,11551.7,48.722998308496514,4.845128397164501,5.763029644615218,-0.9179012474507164,474.57438723652865,464.3749999999999,454.1756127634711,454.27600000000007
1605355200,458.7,462.25,456.45,458.65,4538.78,48.684254199854436,3.934453837509693,5.397314483194113,-1.4628606456844198,474.6622252711366,464.19749999999993,453.73277472886326,454.737
1605369600,458.65,461.7,451.8,459.85,4689.91,49.71768839562306,3.2718517883498635,4.972221944225263,-1.7003701558753992,474.6829105239577,464.1549999999999,453.62708947604216,455.06
1605384000,459.85,463.4,458.05,460.6,3751.43,50.390145883020956,2.7752621283146937,4.5328299810431485,-1.7575678527284548,474.68511310026673,464.07499999999993,453.46488689973313,455.56300000000005
1605398400,460.6,462.75,456.9,458,4282.25,47.99389459258988,2.147161829103993,4.055696350655317,-1.9085345215513243,474.2419904691011,463.53999999999985,452.8380095308986,455.899
1605412800,458,461.75,456.75,460.75,2409.24,50.66613726253178,1.8499645937782248,3.614549999279899,-1.7645854055016743,474.1834273045768,463.4124999999999,452.641572695423,455.9940000000001
1605427200,460.75,462.55,454.95,455.4,3207.34,45.74187375307909,1.1692549126109952,3.1254909819461183,-1.956236069335123,474.3783756971504,463.2724999999999,452.16662430284947,455.9110000000001
1605441600,455.4,459.25,454.2,455.9,5793.35,46.26748130176907,0.662496559416013,2.6328920974400973,-1.9703955380240843,474.3089095921611,462.7999999999999,451.2910904078387,455.9040000000001
1605456000,455.9,456.8,442.6,445.1,9221.17,37.75894129117815,-0.6036246182657123,1.9855887542989352,-2.5892133725646476,475.88147666016005,462.0424999999999,448.20352333983976,455.5460000000001
1605470400,445.1,450.35,440,447.9,9449.56,40.79863528103993,-1.365359163534663,1.3153991707322157,-2.6807583342668786,476.5179898040059,461.36499999999995,446.212010195994,455.55000000000007
1605484800,447.9,451.1,445.65,449.45,6558.53,42.47349798059361,-1.8229533609558075,0.687728664394611,-2.5106820253504187,476.91312292771045,460.985,445.0568770722896,455.9000000000001
1605499200,449.45,456.25,448.7,454.75,4356.74,47.90106497666694,-1.73790091322644,0.20260274887040075,-1.9405036620968408,476.7276255030954,460.5924999999999,444.45737449690444,456.28700000000003
1605513600,454.75,456.5,450,452.25,5170.45,45.71027915302503,-1.8508894409230834,-0.20809568908829612,-1.6427937518347873,476.43874310995375,459.99749999999995,443.55625689004614,456.56200000000007
1605528000,452.25,460.8,451.4,459.15,8572.18,52.2072450071624,-1.3678931085951263,-0.4400551729896621,-0.9278379356054641,476.36776436614963,459.9249999999999,443.48223563385017,457.028
1605542400,459.15,464.8,457.3,462.35,10948.75,54.9026824496434,-0.718617997983813,-0.4957677379884923,-0.2228502599953207,476.17772775752417,459.82249999999993,443.4672722424757,457.36500000000007
1605556800,462.35,466.25,457.25,460.3,8658.15,52.8464528844401,-0.36527005664464696,-0.46966820171972323,0.10439814507507628,475.162286187994,459.3774999999999,443.59271381200574,457.487
1605571200,460.3,469.35,460.2,462.3,12682.33,54.63167239182161,0.07527627980789475,-0.3606793054141996,0.4359555852220944,473.2866999692703,458.8149999999999,444.3433000307295,457.682
1605585600,462.3,466.4,461.75,465.95,7806.46,57.773685455534626,0.7107439077429945,-0.14639466278276078,0.8571385705257553,470.79242376503646,458.28999999999996,445.78757623496347,457.904
